start_id,end_id,dist
103,5360,566152
103,5361,574011
103,5362,578302
103,5363,579741
103,5364,582115
103,5365,581067
103,5366,584699
103,5367,568152
103,5368,569037
103,5369,568162
103,5370,566359
103,5371,576301
103,5372,567529
103,5373,568139
103,5374,568586
103,5375,568186
103,5376,569994
103,5377,570492
103,5378,578456
103,5379,572685
103,5380,575692
103,5381,581003
103,5382,579626
103,5383,583274
103,5384,579949
103,5385,579613
103,5386,586826
103,5387,583261
103,5388,575258
103,5389,576810
103,5390,579914
103,5391,580746
103,5392,581318
103,5393,579932
103,5394,583633
103,5395,582625
103,5396,582521
103,5397,582142
103,5398,582908
103,5399,584763
103,5400,582820
103,5401,582664
103,5402,589402
103,5403,590965
103,5404,598565
103,5405,593605
103,5406,597657
103,5407,593497
103,5408,585811
103,5409,589414
103,5410,593029
103,5411,588507
103,5412,592223
103,5413,595882
103,5414,594503
103,5415,596631
103,5416,598903
103,5417,602471
103,5418,598153
103,5419,600263
103,5420,606342
103,5421,600446
103,5422,603226
103,5423,596727
103,5424,599690
103,5425,603465
103,5426,606764
103,5427,608955
103,5428,607209
103,5429,610921
103,5430,610741
103,5431,609353
103,5432,601866
103,5433,604118
103,5434,610053
103,5435,605609
103,5436,611621
103,5437,607845
103,5438,613033
103,5439,613814
103,5440,615273
103,5441,617450
103,5442,615661
103,5443,602117
103,5444,594667
103,5445,597663
103,5446,597694
103,5447,596535
103,5448,597037
103,5449,597674
103,5450,597536
103,5451,608101
103,5452,605189
103,5453,599561
103,5454,608216
103,5455,617503
103,5456,597669
103,5457,599123
103,5458,598879
103,5459,600315
103,5460,609700
103,5461,605973
103,5462,609013
103,5463,612719
103,5464,616094
103,5465,611827
103,5466,612707
103,5467,616574
103,5468,617172
103,5469,613492
103,5470,613354
103,5471,611946
103,5472,617034
103,5473,617738
103,5474,616827
103,5475,616426
103,5476,617818
103,5477,612495
103,5478,610495
103,5479,614126
103,5480,612810
103,5481,614858
103,5482,615928
103,5483,619539
103,5484,618442
103,5485,621090
103,5486,578906
103,5487,582954
103,5488,582490
103,5489,586250
103,5490,578730
103,5491,593330
103,5492,589534
103,5493,591397
103,5494,594642
103,5495,596898
103,5496,598403
103,5497,596609
103,5498,597570
103,5499,599697
103,5500,600613
103,5501,596849
103,5502,597682
103,5503,599844
103,5504,603045
103,5505,598139
103,5506,598994
103,5507,601298
103,5508,601940
103,5509,605141
103,5510,606420
103,5511,604276
103,5512,603802
103,5513,606191
103,5514,608272
103,5515,912087
103,5516,912868
103,5517,912521
103,5518,618920
103,5519,619464
103,5520,639159
103,5521,638573
103,5522,638750
103,5523,637823
103,5524,638961
103,5525,637788
103,5526,636816
103,5527,634415
103,5528,635207
103,5529,634905
103,5530,635885
103,5531,658808
103,5532,651305
103,5533,650488
103,5534,578788
103,5535,579685
103,5536,576226
103,5537,575235
103,5538,584262
103,5539,574002
103,5540,579994
103,5541,586025
103,5542,586968
103,5543,586520
103,5544,588506
103,5545,585522
103,5546,585193
103,5547,582425
103,5548,576952
103,5549,578274
103,5550,582418
103,5551,579202
103,5552,580687
103,5553,582159
103,5554,581721
103,5555,582530
103,5556,584707
103,5557,583267
103,5558,581569
103,5559,581106
103,5560,581506
103,5561,583202
103,5562,584930
103,5563,584050
103,5564,585682
103,5565,584434
103,5566,585699
103,5567,586753
103,5568,585120
103,5569,582912
103,5570,582988
103,5571,583488
103,5572,586812
103,5573,589569
103,5574,586484
103,5575,587974
103,5576,585586
103,5577,588006
103,5578,586640
103,5579,587188
103,5580,589382
103,5581,586218
103,5582,587589
103,5583,589301
103,5584,586257
103,5585,590027
103,5586,588417
103,5587,588044
103,5588,589089
103,5589,592149
103,5590,595926
103,5591,588690
103,5592,590102
103,5593,589491
103,5594,590322
103,5595,591811
103,5596,589355
103,5597,590174
103,5598,592355
103,5599,589152
103,5600,591680
103,5601,592831
103,5602,593584
103,5603,591009
103,5604,590124
103,5605,592300
103,5606,593178
103,5607,591842
103,5608,593706
103,5609,595041
103,5610,593867
103,5611,593256
103,5612,592976
103,5613,593831
103,5614,594111
103,5615,595886
103,5616,595661
103,5617,593805
103,5618,594959
103,5619,596719
103,5620,595791
103,5621,588183
103,5622,588385
103,5623,587655
103,5624,588574
103,5625,586172
103,5626,585692
103,5627,586015
103,5628,587063
103,5629,587904
103,5630,586695
103,5631,587513
103,5632,587131
103,5633,586797
103,5634,585870
103,5635,586510
103,5636,587151
103,5637,584249
103,5638,585609
103,5639,585881
103,5640,586313
103,5641,588295
103,5642,592512
103,5643,594725
103,5644,595428
103,5645,593682
103,5646,597442
103,5647,596612
103,5648,593041
103,5649,595915
103,5650,597131
103,5651,596769
103,5652,593973
103,5653,597707
103,5654,597602
103,5655,595280
103,5656,595654
103,5657,598288
103,5658,599473
103,5659,597407
103,5660,598673
103,5661,598080
103,5662,602161
103,5663,602946
103,5664,602080
103,5665,602545
103,5666,603321
103,5667,602610
103,5668,598621
103,5669,608929
103,5670,606977
103,5671,584384
103,5672,585778
103,5673,586546
103,5674,587202
103,5675,587842
103,5676,589779
103,5677,588738
103,5678,589858
103,5679,588705
103,5680,591298
103,5681,588874
103,5682,589386
103,5683,590442
103,5684,591130
103,5685,590989
103,5686,591469
103,5687,591613
103,5688,594367
103,5689,593117
103,5690,595073
103,5691,594272
103,5692,595887
103,5693,594847
103,5694,594054
103,5695,597057
103,5696,599441
103,5697,594944
103,5698,594944
103,5699,597870
103,5700,598862
103,5701,599374
103,5702,600016
103,5703,596679
103,5704,597990
103,5705,597239
103,5706,597848
103,5707,598600
103,5708,598007
103,5709,598887
103,5710,599495
103,5711,599892
103,5712,599632
103,5713,600763
103,5714,601331
103,5715,600371
103,5716,600979
103,5717,601541
103,5718,603381
103,5719,597878
103,5720,596774
103,5721,599302
103,5722,602803
103,5723,601363
103,5724,604764
103,5725,604723
103,5726,606898
103,5727,596479
103,5728,597711
103,5729,597167
103,5730,598785
103,5731,599457
103,5732,600000
103,5733,600576
103,5734,599778
103,5735,600706
103,5736,606880
103,5737,601409
103,5738,602049
103,5739,607571
103,5740,608394
103,5741,608320
103,5742,604256
103,5743,606070
103,5744,606726
103,5745,606134
103,5746,606664
103,5747,605058
103,5748,611329
103,5749,596890
103,5750,606850
103,5751,608522
103,5752,607873
103,5753,606776
103,5754,607125
103,5755,607936
103,5756,608252
103,5757,607609
103,5758,608424
103,5759,608763
103,5760,608585
103,5761,609313
103,5762,609585
103,5763,615154
103,5764,617783
103,5765,617109
103,5766,616227
103,5767,617043
103,5768,618003
103,5769,617658
103,5770,616345
103,5771,614233
103,5772,616041
103,5773,615673
103,5774,618570
103,5775,620081
103,5776,619842
103,5777,619930
103,5778,614520
103,5779,613817
103,5780,611130
103,5781,613689
103,5782,613369
103,5783,612633
103,5784,612969
103,5785,613369
103,5786,612233
103,5787,613146
103,5788,615434
103,5789,613434
103,5790,615834
103,5791,627436
103,5792,620273
103,5793,629195
103,5794,627162
103,5795,618378
103,5796,618502
103,5797,616570
103,5798,619658
103,5799,622057
103,5800,617722
103,5801,618803
103,5802,618981
103,5803,619685
103,5804,620725
103,5805,619989
103,5806,620805
103,5807,619650
103,5808,621573
103,5809,584034
103,5810,622916
103,5811,624257
103,5812,623885
103,5813,621957
103,5814,623637
103,5815,583659
103,5816,598891
103,5817,600299
103,5818,601324
103,5819,605634
103,5820,603410
103,5821,602540
103,5822,606940
103,5823,607858
103,5824,609589
103,5825,608628
103,5826,607445
103,5827,611781
103,5828,613957
103,5829,610804
103,5830,610512
103,5831,612784
103,5832,617056
103,5833,624592
103,5834,633568
103,5835,630737
103,5836,611575
103,5837,619328
103,5838,628400
103,5839,678407
103,5840,629314
103,5841,660350
103,5842,659620
103,5843,658790
103,5844,665779
103,5845,637137
103,5846,643314
103,5847,638305
103,5848,651907
103,5849,913786
103,5850,914344
103,5851,593814
103,5852,600927
103,5853,628372
103,5854,628230
103,5855,635611
103,5856,620311
103,5857,607600
103,5858,632688
103,5859,625488
103,5860,634401
103,5861,641585
103,5862,629320
103,5863,643362
103,5864,654839
103,5865,650546
103,5866,636886
103,5867,645734
103,5868,644139
103,5869,662156
103,5870,653035
103,5871,661388
103,5872,662436
103,5873,659372
103,5874,664252
103,5875,666717
103,5876,660508
103,5877,662316
103,5878,710014
103,5879,695103
103,5880,729427
103,5881,712621
103,5882,727471
103,5883,705411
103,5884,687863
103,5885,680407
103,5886,680276
103,5887,696435
103,5888,689092
103,5889,685109
103,5890,688836
103,5891,673164
103,5892,677196
103,5893,675083
103,5894,669212
103,5895,671197
103,5896,676468
103,5897,682308
103,5898,681726
103,5899,683470
103,5900,684350
103,5901,673308
103,5902,669981
103,5903,677822
103,5904,675390
103,5905,671935
103,5906,677887
103,5907,676111
103,5908,698147
103,5909,697844
103,5910,685118
103,5911,679646
103,5912,680289
103,5913,681182
103,5914,682064
103,5915,684480
103,5916,682657
103,5917,686784
103,5918,690655
103,5919,685025
103,5920,647580
103,5921,638267
103,5922,659602
103,5923,652466
103,5924,668674
103,5925,663719
103,5926,671084
103,5927,672775
103,5928,689613
103,5929,680108
103,5930,675645
103,5931,665885
103,5932,667837
103,5933,679811
103,5934,674479
103,5935,678239
103,5936,673245
103,5937,677212
103,5938,684738
103,5939,684066
103,5940,686247
103,5941,679708
103,5942,682560
103,5943,681631
103,5944,684416
103,5945,661571
103,5946,681300
103,5947,690935
103,5948,685605
103,5949,688352
103,5950,692144
103,5951,676799
103,5952,675455
103,5953,678737
103,5954,676305
103,5955,679984
103,5956,680626
103,5957,681121
103,5958,683441
103,5959,682930
103,5960,684899
103,5961,682465
103,5962,683296
103,5963,685952
103,5964,684656
103,5965,682000
103,5966,698882
103,5967,693153
103,5968,690336
103,5969,696272
103,5970,694128
103,5971,686899
103,5972,704335
103,5973,702868
103,5974,699813
103,5975,692496
103,5976,708584
103,5977,702862
103,5978,721512
103,5979,720511
103,5980,724254
103,5981,728618
103,5982,627802
103,5983,632138
103,5984,632154
103,5985,632747
103,5986,631562
103,5987,628859
103,5988,629467
103,5989,632138
103,5990,631450
103,5991,628482
103,5992,637651
103,5993,640915
103,5994,643251
103,5995,646176
103,5996,647984
103,5997,650338
103,5998,648549
103,5999,650917
103,6000,656949
103,6001,664093
103,6002,656521
103,6003,655850
103,6004,655685
103,6005,664581
103,6006,660786
103,6007,668656
103,6008,669586
103,6009,663546
103,6010,666923
103,6011,676389
103,6012,676613
103,6013,667605
103,6014,672548
103,6015,677156
103,6016,679428
103,6017,682197
103,6018,683748
103,6019,671404
103,6020,914301
103,6021,913402
103,6022,674059
103,6023,678507
103,6024,673012
103,6025,914233
103,6026,912503
103,6027,912927
103,6028,724765
103,6029,702525
103,6030,913797
103,6031,717308
103,6032,726044
103,6033,731878
103,6034,730789
103,6035,720212
103,6036,705363
103,6037,723140
103,6038,684907
103,6039,703222
103,6040,692221
103,6041,701828
103,6042,723414
103,6043,726981
103,6044,703100
103,6045,721566
103,6046,721838
103,6047,724846
103,6048,726638
103,6049,728701
103,6050,723646
103,6051,728030
103,6052,731312
103,6053,728881
103,6054,734560
103,6055,730464
103,6056,732960
103,6057,739382
103,6058,732118
103,6059,735030
103,6060,733606
103,6061,735574
103,6062,721431
103,6063,725630
103,6064,733863
103,6065,748166
103,6066,749528
103,6067,749353
103,6068,730359
103,6069,717797
103,6070,708629
103,6071,716133
103,6072,720245
103,6073,744144
103,6074,746385
103,6075,754375
103,6076,732820
103,6077,735060
103,6078,741156
103,6079,751300
103,6080,754228
103,6081,756109
103,6082,743684
103,6083,751094
103,6084,745876
103,6085,748004
103,6086,755318
103,6087,757350
103,6088,752151
103,6089,761801
103,6090,759559
103,6091,748596
103,6092,754840
103,6093,753222
103,6094,735750
103,6095,761765
103,6096,776583
103,6097,769272
103,6098,756583
103,6099,758774
103,6100,763917
103,6101,794695
103,6102,604622
103,6103,604082
103,6104,606245
103,6105,606814
103,6106,608485
103,6107,609086
103,6108,605961
103,6109,602147
103,6110,602249
103,6111,610930
103,6112,608713
103,6113,608121
103,6114,611214
103,6115,613421
103,6116,612554
103,6117,593008
103,6118,591086
103,6119,590127
103,6120,617853
103,6121,614698
103,6122,617096
103,6123,620157
103,6124,618608
103,6125,619435
103,6126,621265
103,6127,617838
103,6128,616742
103,6129,615987
103,6130,620264
103,6131,617214
103,6132,611498
103,6133,606472
103,6134,606767
103,6135,602325
103,6136,601511
103,6137,603934
103,6138,603455
103,6139,600303
103,6140,596345
103,6141,597400
103,6142,593157
103,6143,597004
103,6144,595025
103,6145,593122
103,6146,597343
103,6147,603084
103,6148,600361
103,6149,601353
103,6150,601492
103,6151,596415
103,6152,598515
103,6153,598640
103,6154,607579
103,6155,607460
103,6156,606164
103,6157,604898
103,6158,602149
103,6159,602451
103,6160,605290
103,6161,604727
103,6162,604198
103,6163,600624
103,6164,599712
103,6165,601008
103,6166,600428
103,6167,599536
103,6168,601292
103,6169,602124
103,6170,605889
103,6171,602654
103,6172,604308
103,6173,604767
103,6174,590533
103,6175,595029
103,6176,629204
103,6177,602172
103,6178,599532
103,6179,602385
103,6180,602397
103,6181,605523
103,6182,604776
103,6183,602854
103,6184,627075
103,6185,915475
103,6186,917152
103,6187,627451
103,6188,625850
103,6189,919565
103,6190,628769
103,6191,628303
103,6192,625818
103,6193,628401
103,6194,628676
103,6195,620653
103,6196,617295
103,6197,618277
103,6198,618932
103,6199,624057
103,6200,625370
103,6201,625802
103,6202,625882
103,6203,634307
103,6204,632250
103,6205,632108
103,6206,630616
103,6207,629028
103,6208,629482
103,6209,628834
103,6210,630142
103,6211,630722
103,6212,624729
103,6213,628644
103,6214,625729
103,6215,622764
103,6216,624150
103,6217,626937
103,6218,627275
103,6219,627855
103,6220,631122
103,6221,628055
103,6222,632728
103,6223,633683
103,6224,634734
103,6225,635155
103,6226,633880
103,6227,633611
103,6228,639844
103,6229,638918
103,6230,639974
103,6231,638215
103,6232,639319
103,6233,638536
103,6234,636568
103,6235,644531
103,6236,650517
103,6237,635491
103,6238,638772
103,6239,636083
103,6240,636345
103,6241,635546
103,6242,637400
103,6243,634794
103,6244,640228
103,6245,639731
103,6246,640612
103,6247,637736
103,6248,637032
103,6249,635816
103,6250,636277
103,6251,621238
103,6252,625654
103,6253,626630
103,6254,623430
103,6255,627847
103,6256,627319
103,6257,622198
103,6258,622411
103,6259,625255
103,6260,622406
103,6261,623286
103,6262,623355
103,6263,624183
103,6264,624054
103,6265,624299
103,6266,625035
103,6267,634008
103,6268,633143
103,6269,630135
103,6270,635111
103,6271,637458
103,6272,636809
103,6273,627383
103,6274,625430
103,6275,625802
103,6276,625962
103,6277,626857
103,6278,627024
103,6279,627912
103,6280,628936
103,6281,632008
103,6282,630056
103,6283,631464
103,6284,617623
103,6285,617447
103,6286,617361
103,6287,617328
103,6288,617155
103,6289,618061
103,6290,618342
103,6291,618059
103,6292,617992
103,6293,617797
103,6294,617326
103,6295,618542
103,6296,616956
103,6297,618170
103,6298,617612
103,6299,618618
103,6300,617645
103,6301,619613
103,6302,614761
103,6303,619910
103,6304,618460
103,6305,620087
103,6306,617884
103,6307,618988
103,6308,619771
103,6309,621403
103,6310,618080
103,6311,620827
103,6312,618748
103,6313,620108
103,6314,620860
103,6315,619793
103,6316,619344
103,6317,619472
103,6318,619129
103,6319,618709
103,6320,618445
103,6321,627523
103,6322,622994
103,6323,624819
103,6324,621569
103,6325,624391
103,6326,624368
103,6327,623631
103,6328,621170
103,6329,620433
103,6330,623905
103,6331,626998
103,6332,627463
103,6333,626247
103,6334,628790
103,6335,627207
103,6336,627879
103,6337,628143
103,6338,625152
103,6339,626224
103,6340,622015
103,6341,623713
103,6342,623794
103,6343,624846
103,6344,625950
103,6345,624326
103,6346,626718
103,6347,628202
103,6348,630005
103,6349,626044
103,6350,628030
103,6351,627314
103,6352,628030
103,6353,628766
103,6354,628423
103,6355,629174
103,6356,629626
103,6357,628890
103,6358,629882
103,6359,628367
103,6360,628853
103,6361,629829
103,6362,630949
103,6363,631017
103,6364,631957
103,6365,631513
103,6366,631929
103,6367,632346
103,6368,632779
103,6369,633146
103,6370,634013
103,6371,634845
103,6372,634389
103,6373,633797
103,6374,634612
103,6375,635412
103,6376,635625
103,6377,631982
103,6378,629345
103,6379,627540
103,6380,629794
103,6381,632016
103,6382,629971
103,6383,631710
103,6384,634370
103,6385,632542
103,6386,633310
103,6387,636786
103,6388,633523
103,6389,638443
103,6390,631372
103,6391,639742
103,6392,638910
103,6393,640430
103,6394,640686
103,6395,642811
103,6396,642475
103,6397,643119
103,6398,643791
103,6399,642430
103,6400,641886
103,6401,639575
103,6402,642928
103,6403,643728
103,6404,644073
103,6405,642779
103,6406,644405
103,6407,643551
103,6408,646416
103,6409,644642
103,6410,643840
103,6411,644816
103,6412,645584
103,6413,644934
103,6414,644884
103,6415,644531
103,6416,643955
103,6417,645972
103,6418,644511
103,6419,640830
103,6420,641870
103,6421,645764
103,6422,645898
103,6423,646928
103,6424,646483
103,6425,925105
103,6426,644451
103,6427,646018
103,6428,633940
103,6429,619283
103,6430,621683
103,6431,618819
103,6432,617811
103,6433,616115
103,6434,626915
103,6435,625507
103,6436,621490
103,6437,618431
103,6438,624332
103,6439,641404
103,6440,643388
103,6441,639785
103,6442,637276
103,6443,751697
103,6444,750060
103,6445,754884
103,6446,743635
103,6447,682194
103,6448,678641
103,6449,620819
103,6450,621860
103,6451,629334
103,6452,627590
103,6453,629618
103,6454,630447
103,6455,630230
103,6456,635476
103,6457,639059
103,6458,632022
103,6459,634142
103,6460,639292
103,6461,637220
103,6462,637028
103,6463,631157
103,6464,629445
103,6465,631189
103,6466,633861
103,6467,632917
103,6468,635045
103,6469,632901
103,6470,634901
103,6471,637990
103,6472,638027
103,6473,639758
103,6474,641582
103,6475,642608
103,6476,635525
103,6477,634767
103,6478,639970
103,6479,636245
103,6480,635893
103,6481,641250
103,6482,645519
103,6483,645954
103,6484,648910
103,6485,642881
103,6486,643570
103,6487,632482
103,6488,631166
103,6489,631444
103,6490,633195
103,6491,632032
103,6492,633251
103,6493,639170
103,6494,638909
103,6495,642771
103,6496,639986
103,6497,642033
103,6498,643966
103,6499,671562
103,6500,670451
103,6501,686644
103,6502,652775
103,6503,654486
103,6504,646197
103,6505,642372
103,6506,648501
103,6507,650677
103,6508,654957
103,6509,656988
103,6510,646868
103,6511,652195
103,6512,644612
103,6513,648948
103,6514,639270
103,6515,637897
103,6516,633065
103,6517,635305
103,6518,636157
103,6519,638701
103,6520,639473
103,6521,636894
103,6522,634521
103,6523,636526
103,6524,635406
103,6525,645942
103,6526,648950
103,6527,648006
103,6528,643590
103,6529,651654
103,6530,648134
103,6531,644959
103,6532,638894
103,6533,641887
103,6534,641182
103,6535,644127
103,6536,643310
103,6537,644414
103,6538,666731
103,6539,647139
103,6540,647790
103,6541,649822
103,6542,649166
103,6543,650245
103,6544,650254
103,6545,657046
103,6546,651470
103,6547,653149
103,6548,652302
103,6549,654510
103,6550,634520
103,6551,636005
103,6552,638082
103,6553,642413
103,6554,642017
103,6555,641437
103,6556,640478
103,6557,638820
103,6558,637232
103,6559,637906
103,6560,641043
103,6561,643411
103,6562,642706
103,6563,640292
103,6564,639442
103,6565,635067
103,6566,635122
103,6567,635970
103,6568,639308
103,6569,638258
103,6570,636722
103,6571,638871
103,6572,639219
103,6573,639895
103,6574,641571
103,6575,640105
103,6576,639044
103,6577,640996
103,6578,642627
103,6579,641930
103,6580,642863
103,6581,643007
103,6582,643983
103,6583,644671
103,6584,643584
103,6585,642898
103,6586,646686
103,6587,645118
103,6588,647262
103,6589,647630
103,6590,646882
103,6591,644994
103,6592,641810
103,6593,640690
103,6594,640135
103,6595,642439
103,6596,643063
103,6597,643317
103,6598,644070
103,6599,645026
103,6600,644739
103,6601,646823
103,6602,645585
103,6603,647233
103,6604,648865
103,6605,923481
103,6606,646755
103,6607,647005
103,6608,650086
103,6609,651303
103,6610,649112
103,6611,641035
103,6612,645829
103,6613,642245
103,6614,642711
103,6615,648200
103,6616,644295
103,6617,644789
103,6618,646173
103,6619,649904
103,6620,648429
103,6621,649901
103,6622,650193
103,6623,651431
103,6624,650375
103,6625,649095
103,6626,651559
103,6627,650519
103,6628,651399
103,6629,652615
103,6630,653591
103,6631,652713
103,6632,655244
103,6633,653705
103,6634,654279
103,6635,646303
103,6636,649214
103,6637,648910
103,6638,649742
103,6639,651757
103,6640,652066
103,6641,652527
103,6642,651346
103,6643,654927
103,6644,648561
103,6645,653413
103,6646,652450
103,6647,651653
103,6648,651490
103,6649,653797
103,6650,654369
103,6651,659448
103,6652,657861
103,6653,658853
103,6654,656943
103,6655,659151
103,6656,656530
103,6657,660850
103,6658,660210
103,6659,656700
103,6660,659206
103,6661,654567
103,6662,654244
103,6663,659249
103,6664,657122
103,6665,670609
103,6666,670354
103,6667,657123
103,6668,656371
103,6669,655841
103,6670,658435
103,6671,657251
103,6672,659477
103,6673,658339
103,6674,658005
103,6675,657603
103,6676,657042
103,6677,656579
103,6678,659123
103,6679,660402
103,6680,659602
103,6681,660805
103,6682,661842
103,6683,658898
103,6684,660195
103,6685,661394
103,6686,662658
103,6687,662130
103,6688,659459
103,6689,661747
103,6690,660798
103,6691,663426
103,6692,651062
103,6693,657255
103,6694,654423
103,6695,658039
103,6696,655717
103,6697,660079
103,6698,657141
103,6699,657349
103,6700,658357
103,6701,658319
103,6702,658508
103,6703,659464
103,6704,660679
103,6705,658919
103,6706,668799
103,6707,660457
103,6708,660115
103,6709,660181
103,6710,661983
103,6711,664358
103,6712,671543
103,6713,672492
103,6714,675482
103,6715,660180
103,6716,661028
103,6717,663871
103,6718,662095
103,6719,670184
103,6720,663317
103,6721,663845
103,6722,664453
103,6723,665478
103,6724,667448
103,6725,669543
103,6726,679128
103,6727,670056
103,6728,672328
103,6729,676312
103,6730,674616
103,6731,675592
103,6732,676473
103,6733,677481
103,6734,678521
103,6735,681886
103,6736,679529
103,6737,680537
103,6738,683870
103,6739,682488
103,6740,684878
103,6741,658371
103,6742,659268
103,6743,660164
103,6744,662548
103,6745,663427
103,6746,664291
103,6747,661043
103,6748,661844
103,6749,665703
103,6750,664861
103,6751,663302
103,6752,665462
103,6753,664326
103,6754,664758
103,6755,666454
103,6756,661076
103,6757,661955
103,6758,664646
103,6759,662919
103,6760,658422
103,6761,669073
103,6762,669701
103,6763,667402
103,6764,669530
103,6765,671217
103,6766,670311
103,6767,921654
103,6768,675319
103,6769,674572
103,6770,679467
103,6771,677797
103,6772,676390
103,6773,677510
103,6774,678887
103,6775,675878
103,6776,676598
103,6777,677158
103,6778,677318
103,6779,677830
103,6780,679622
103,6781,678342
103,6782,680341
103,6783,679110
103,6784,680985
103,6785,680277
103,6786,679846
103,6787,680597
103,6788,681509
103,6789,681222
103,6790,681925
103,6791,682712
103,6792,684264
103,6793,671767
103,6794,673457
103,6795,675728
103,6796,671786
103,6797,673641
103,6798,675897
103,6799,674042
103,6800,674055
103,6801,674695
103,6802,678032
103,6803,679071
103,6804,677322
103,6805,678137
103,6806,676314
103,6807,921442
103,6808,679822
103,6809,680202
103,6810,680846
103,6811,681215
103,6812,682862
103,6813,678410
103,6814,679178
103,6815,685934
103,6816,683706
103,6817,684714
103,6818,681194
103,6819,682139
103,6820,685755
103,6821,688865
103,6822,688714
103,6823,688702
103,6824,687394
103,6825,686849
103,6826,691925
103,6827,689624
103,6828,690024
103,6829,692349
103,6830,691352
103,6831,690808
103,6832,680134
103,6833,681206
103,6834,682163
103,6835,679830
103,6836,682358
103,6837,679846
103,6838,680646
103,6839,681478
103,6840,683030
103,6841,683688
103,6842,684649
103,6843,685896
103,6844,685417
103,6845,691204
103,6846,684838
103,6847,685421
103,6848,682822
103,6849,682358
103,6850,685510
103,6851,686185
103,6852,686985
103,6853,686985
103,6854,688329
103,6855,687638
103,6856,684984
103,6857,686888
103,6858,687308
103,6859,687788
103,6860,686835
103,6861,685987
103,6862,689197
103,6863,689890
103,6864,686387
103,6865,688956
103,6866,689646
103,6867,690945
103,6868,691565
103,6869,691010
103,6870,688931
103,6871,689156
103,6872,689988
103,6873,689850
103,6874,687043
103,6875,688435
103,6876,692463
103,6877,693112
103,6878,692135
103,6879,689847
103,6880,689591
103,6881,691829
103,6882,645811
103,6883,647955
103,6884,648835
103,6885,657972
103,6886,659260
103,6887,656321
103,6888,662183
103,6889,658657
103,6890,658788
103,6891,664551
103,6892,661382
103,6893,631592
103,6894,632295
103,6895,666280
103,6896,671243
103,6897,667963
103,6898,667681
103,6899,668490
103,6900,684897
103,6901,675053
103,6902,659210
103,6903,681919
103,6904,677329
103,6905,700959
103,6906,680782
103,6907,678931
103,6908,686428
103,6909,684703
103,6910,682515
103,6911,680089
103,6912,678844
103,6913,684098
103,6914,701036
103,6915,703631
103,6916,702588
103,6917,668977
103,6918,674771
103,6919,680017
103,6920,682121
103,6921,682550
103,6922,684845
103,6923,681571
103,6924,682052
103,6925,683352
103,6926,684194
103,6927,683347
103,6928,686069
103,6929,684633
103,6930,686455
103,6931,686491
103,6932,688967
103,6933,687178
103,6934,687264
103,6935,687570
103,6936,688233
103,6937,688242
103,6938,688690
103,6939,690953
103,6940,689913
103,6941,691651
103,6942,693187
103,6943,692323
103,6944,690835
103,6945,688382
103,6946,688354
103,6947,690615
103,6948,691427
103,6949,693383
103,6950,692519
103,6951,692839
103,6952,692564
103,6953,694213
103,6954,694507
103,6955,690471
103,6956,692985
103,6957,691308
103,6958,692711
103,6959,696676
103,6960,684787
103,6961,685842
103,6962,685827
103,6963,683796
103,6964,684380
103,6965,684592
103,6966,685164
103,6967,690587
103,6968,688971
103,6969,688501
103,6970,687910
103,6971,690550
103,6972,688902
103,6973,688001
103,6974,690146
103,6975,691090
103,6976,693425
103,6977,689715
103,6978,690131
103,6979,690931
103,6980,691677
103,6981,693609
103,6982,694281
103,6983,686838
103,6984,692708
103,6985,693236
103,6986,694181
103,6987,694213
103,6988,694457
103,6989,695369
103,6990,696329
103,6991,695689
103,6992,696425
103,6993,697059
103,6994,695079
103,6995,696007
103,6996,693891
103,6997,704887
103,6998,706016
103,6999,709639
103,7000,704992
103,7001,691652
103,7002,692071
103,7003,697647
103,7004,707927
103,7005,696078
103,7006,703261
103,7007,706387
103,7008,745085
103,7009,738825
103,7010,740973
103,7011,740244
103,7012,743956
103,7013,747319
103,7014,743828
103,7015,744790
103,7016,744899
103,7017,742739
103,7018,741311
103,7019,730769
103,7020,735030
103,7021,728831
103,7022,725471
103,7023,735874
103,7024,737183
103,7025,739419
103,7026,732354
103,7027,730646
103,7028,726476
103,7029,731305
103,7030,738275
103,7031,736098
103,7032,724052
103,7033,723673
103,7034,720881
103,7035,722270
103,7036,752514
103,7037,753612
103,7038,754177
103,7039,741540
103,7040,739396
103,7041,753378
103,7042,752612
103,7043,750460
103,7044,782510
103,7045,780542
103,7046,778660
103,7047,764568
103,7048,769978
103,7049,734676
103,7050,732675
103,7051,769418
103,7052,767994
103,7053,687721
103,7054,719798
103,7055,709972
103,7056,690981
103,7057,724775
103,7058,717806
103,7059,730962
103,7060,729160
103,7061,727809
103,7062,728670
103,7063,730033
103,7064,737413
103,7065,738725
103,7066,748713
103,7067,749534
103,7068,749161
103,7069,743925
103,7070,744041
103,7071,744314
103,7072,749171
103,7073,812133
103,7074,804296
103,7075,787241
103,7076,784106
103,7077,790305
103,7078,742802
103,7079,688234
103,7080,700928
103,7081,693108
103,7082,692537
103,7083,693187
103,7084,686099
103,7085,686760
103,7086,706472
103,7087,726691
103,7088,726687
103,7089,722986
103,7090,728428
103,7091,728160
103,7092,729316
103,7093,745025
103,7094,773734
103,7095,770163
103,7096,767188
103,7097,772935
103,7098,741605
103,7099,740902
103,7100,742192
103,7101,758251
103,7102,757287
103,7103,760188
103,7104,769184
103,7105,814278
103,7106,681561
103,7107,684520
